"query.count","2"
"query.created","2016-10-07T16:03:37Z"
"query.lang","en-US"
"query.results.quote[0].symbol","YHOO"
"query.results.quote[0].Ask","43.25"
"query.results.quote[0].AverageDailyVolume","11754200"
"query.results.quote[0].DividendYield","null"
"query.results.quote[0].PercentChange","-0.98%"
"query.results.quote[1].symbol","GOOG"
"query.results.quote[1].Ask","771.5500"
"query.results.quote[1].AverageDailyVolume","1302160"
"query.results.quote[1].Bid","771.2000"
"query.results.quote[1].DividendYield","null"
"query.results.quote[1].PercentChange","-0.7144%"
